,date,close,diff,open,high,low,volume
3355,2002-11-05,20825,25,20750,21850,20750,627360
3215,2002-11-05,20825,25,20750,21850,20750,627360
3365,2002-11-05,20825,25,20750,21850,20750,627360
3375,2002-11-05,20825,25,20750,21850,20750,627360
3385,2002-11-05,20825,25,20750,21850,20750,627360
3205,2002-11-05,20825,25,20750,21850,20750,627360
3395,2002-11-05,20825,25,20750,21850,20750,627360
3405,2002-11-05,20825,25,20750,21850,20750,627360
3415,2002-11-05,20825,25,20750,21850,20750,627360
3195,2002-11-05,20825,25,20750,21850,20750,627360
3615,2002-11-05,20825,25,20750,21850,20750,627360
3625,2002-11-05,20825,25,20750,21850,20750,627360
3115,2002-11-05,20825,25,20750,21850,20750,627360
3895,2002-11-05,20825,25,20750,21850,20750,627360
3035,2002-11-05,20825,25,20750,21850,20750,627360
3825,2002-11-05,20825,25,20750,21850,20750,627360
3835,2002-11-05,20825,25,20750,21850,20750,627360
3845,2002-11-05,20825,25,20750,21850,20750,627360
3025,2002-11-05,20825,25,20750,21850,20750,627360
3855,2002-11-05,20825,25,20750,21850,20750,627360
3865,2002-11-05,20825,25,20750,21850,20750,627360
3875,2002-11-05,20825,25,20750,21850,20750,627360
3015,2002-11-05,20825,25,20750,21850,20750,627360
3885,2002-11-05,20825,25,20750,21850,20750,627360
3905,2002-11-05,20825,25,20750,21850,20750,627360
3635,2002-11-05,20825,25,20750,21850,20750,627360
3005,2002-11-05,20825,25,20750,21850,20750,627360
3915,2002-11-05,20825,25,20750,21850,20750,627360
3925,2002-11-05,20825,25,20750,21850,20750,627360
3935,2002-11-05,20825,25,20750,21850,20750,627360
2995,2002-11-05,20825,25,20750,21850,20750,627360
3945,2002-11-05,20825,25,20750,21850,20750,627360
3955,2002-11-05,20825,25,20750,21850,20750,627360
2985,2002-11-05,20825,25,20750,21850,20750,627360
3965,2002-11-05,20825,25,20750,21850,20750,627360
3975,2002-11-05,20825,25,20750,21850,20750,627360
3815,2002-11-05,20825,25,20750,21850,20750,627360
3805,2002-11-05,20825,25,20750,21850,20750,627360
3045,2002-11-05,20825,25,20750,21850,20750,627360
3795,2002-11-05,20825,25,20750,21850,20750,627360
3105,2002-11-05,20825,25,20750,21850,20750,627360
3645,2002-11-05,20825,25,20750,21850,20750,627360
3655,2002-11-05,20825,25,20750,21850,20750,627360
3665,2002-11-05,20825,25,20750,21850,20750,627360
3095,2002-11-05,20825,25,20750,21850,20750,627360
3675,2002-11-05,20825,25,20750,21850,20750,627360
3685,2002-11-05,20825,25,20750,21850,20750,627360
3695,2002-11-05,20825,25,20750,21850,20750,627360
3085,2002-11-05,20825,25,20750,21850,20750,627360
3705,2002-11-05,20825,25,20750,21850,20750,627360
3715,2002-11-05,20825,25,20750,21850,20750,627360
3725,2002-11-05,20825,25,20750,21850,20750,627360
3075,2002-11-05,20825,25,20750,21850,20750,627360
3735,2002-11-05,20825,25,20750,21850,20750,627360
3745,2002-11-05,20825,25,20750,21850,20750,627360
3065,2002-11-05,20825,25,20750,21850,20750,627360
3755,2002-11-05,20825,25,20750,21850,20750,627360
3765,2002-11-05,20825,25,20750,21850,20750,627360
3775,2002-11-05,20825,25,20750,21850,20750,627360
3055,2002-11-05,20825,25,20750,21850,20750,627360
3785,2002-11-05,20825,25,20750,21850,20750,627360
5275,2002-11-05,20825,25,20750,21850,20750,627360
3255,2002-11-05,20825,25,20750,21850,20750,627360
5115,2002-11-05,20825,25,20750,21850,20750,627360
4775,2002-11-05,20825,25,20750,21850,20750,627360
5145,2002-11-05,20825,25,20750,21850,20750,627360
2485,2002-11-05,20825,25,20750,21850,20750,627360
5035,2002-11-05,20825,25,20750,21850,20750,627360
4885,2002-11-05,20825,25,20750,21850,20750,627360
5155,2002-11-05,20825,25,20750,21850,20750,627360
5025,2002-11-05,20825,25,20750,21850,20750,627360
4785,2002-11-05,20825,25,20750,21850,20750,627360
5165,2002-11-05,20825,25,20750,21850,20750,627360
2585,2002-11-05,20825,25,20750,21850,20750,627360
2645,2002-11-05,20825,25,20750,21850,20750,627360
4895,2002-11-05,20825,25,20750,21850,20750,627360
4655,2002-11-05,20825,25,20750,21850,20750,627360
2525,2002-11-05,20825,25,20750,21850,20750,627360
5175,2002-11-05,20825,25,20750,21850,20750,627360
2475,2002-11-05,20825,25,20750,21850,20750,627360
4765,2002-11-05,20825,25,20750,21850,20750,627360
5185,2002-11-05,20825,25,20750,21850,20750,627360
5015,2002-11-05,20825,25,20750,21850,20750,627360
4905,2002-11-05,20825,25,20750,21850,20750,627360
2535,2002-11-05,20825,25,20750,21850,20750,627360
5195,2002-11-05,20825,25,20750,21850,20750,627360
2655,2002-11-05,20825,25,20750,21850,20750,627360
4755,2002-11-05,20825,25,20750,21850,20750,627360
5005,2002-11-05,20825,25,20750,21850,20750,627360
4795,2002-11-05,20825,25,20750,21850,20750,627360
2635,2002-11-05,20825,25,20750,21850,20750,627360
2575,2002-11-05,20825,25,20750,21850,20750,627360
4675,2002-11-05,20825,25,20750,21850,20750,627360
4845,2002-11-05,20825,25,20750,21850,20750,627360
2605,2002-11-05,20825,25,20750,21850,20750,627360
5095,2002-11-05,20825,25,20750,21850,20750,627360
4835,2002-11-05,20825,25,20750,21850,20750,627360
5075,2002-11-05,20825,25,20750,21850,20750,627360
2515,2002-11-05,20825,25,20750,21850,20750,627360
2505,2002-11-05,20825,25,20750,21850,20750,627360
5105,2002-11-05,20825,25,20750,21850,20750,627360
2615,2002-11-05,20825,25,20750,21850,20750,627360
4825,2002-11-05,20825,25,20750,21850,20750,627360
4855,2002-11-05,20825,25,20750,21850,20750,627360
5065,2002-11-05,20825,25,20750,21850,20750,627360
5045,2002-11-05,20825,25,20750,21850,20750,627360
4865,2002-11-05,20825,25,20750,21850,20750,627360
2625,2002-11-05,20825,25,20750,21850,20750,627360
5055,2002-11-05,20825,25,20750,21850,20750,627360
2495,2002-11-05,20825,25,20750,21850,20750,627360
4815,2002-11-05,20825,25,20750,21850,20750,627360
4645,2002-11-05,20825,25,20750,21850,20750,627360
5125,2002-11-05,20825,25,20750,21850,20750,627360
2595,2002-11-05,20825,25,20750,21850,20750,627360
4875,2002-11-05,20825,25,20750,21850,20750,627360
4805,2002-11-05,20825,25,20750,21850,20750,627360
5135,2002-11-05,20825,25,20750,21850,20750,627360
4745,2002-11-05,20825,25,20750,21850,20750,627360
5085,2002-11-05,20825,25,20750,21850,20750,627360
4635,2002-11-05,20825,25,20750,21850,20750,627360
4935,2002-11-05,20825,25,20750,21850,20750,627360
4985,2002-11-05,20825,25,20750,21850,20750,627360
2665,2002-11-05,20825,25,20750,21850,20750,627360
4665,2002-11-05,20825,25,20750,21850,20750,627360
4725,2002-11-05,20825,25,20750,21850,20750,627360
4925,2002-11-05,20825,25,20750,21850,20750,627360
4685,2002-11-05,20825,25,20750,21850,20750,627360
4965,2002-11-05,20825,25,20750,21850,20750,627360
5225,2002-11-05,20825,25,20750,21850,20750,627360
4705,2002-11-05,20825,25,20750,21850,20750,627360
2675,2002-11-05,20825,25,20750,21850,20750,627360
4975,2002-11-05,20825,25,20750,21850,20750,627360
5235,2002-11-05,20825,25,20750,21850,20750,627360
4715,2002-11-05,20825,25,20750,21850,20750,627360
2545,2002-11-05,20825,25,20750,21850,20750,627360
2565,2002-11-05,20825,25,20750,21850,20750,627360
5245,2002-11-05,20825,25,20750,21850,20750,627360
5255,2002-11-05,20825,25,20750,21850,20750,627360
2455,2002-11-05,20825,25,20750,21850,20750,627360
4735,2002-11-05,20825,25,20750,21850,20750,627360
5215,2002-11-05,20825,25,20750,21850,20750,627360
5265,2002-11-05,20825,25,20750,21850,20750,627360
4695,2002-11-05,20825,25,20750,21850,20750,627360
2465,2002-11-05,20825,25,20750,21850,20750,627360
4955,2002-11-05,20825,25,20750,21850,20750,627360
4945,2002-11-05,20825,25,20750,21850,20750,627360
4915,2002-11-05,20825,25,20750,21850,20750,627360
2555,2002-11-05,20825,25,20750,21850,20750,627360
5205,2002-11-05,20825,25,20750,21850,20750,627360
3876,2002-11-04,20850,1100,21750,21900,20325,692165
1376,2002-11-04,20850,1100,21750,21900,20325,692165
4866,2002-11-04,20850,1100,21750,21900,20325,692165
1236,2002-11-04,20850,1100,21750,21900,20325,692165
1426,2002-11-04,20850,1100,21750,21900,20325,692165
216,2002-11-04,20850,1100,21750,21900,20325,692165
3706,2002-11-04,20850,1100,21750,21900,20325,692165
156,2002-11-04,20850,1100,21750,21900,20325,692165
3656,2002-11-04,20850,1100,21750,21900,20325,692165
4946,2002-11-04,20850,1100,21750,21900,20325,692165
1386,2002-11-04,20850,1100,21750,21900,20325,692165
226,2002-11-04,20850,1100,21750,21900,20325,692165
3696,2002-11-04,20850,1100,21750,21900,20325,692165
3886,2002-11-04,20850,1100,21750,21900,20325,692165
3896,2002-11-04,20850,1100,21750,21900,20325,692165
4846,2002-11-04,20850,1100,21750,21900,20325,692165
4856,2002-11-04,20850,1100,21750,21900,20325,692165
1396,2002-11-04,20850,1100,21750,21900,20325,692165
3666,2002-11-04,20850,1100,21750,21900,20325,692165
146,2002-11-04,20850,1100,21750,21900,20325,692165
3686,2002-11-04,20850,1100,21750,21900,20325,692165
4936,2002-11-04,20850,1100,21750,21900,20325,692165
3716,2002-11-04,20850,1100,21750,21900,20325,692165
1416,2002-11-04,20850,1100,21750,21900,20325,692165
1216,2002-11-04,20850,1100,21750,21900,20325,692165
1226,2002-11-04,20850,1100,21750,21900,20325,692165
1406,2002-11-04,20850,1100,21750,21900,20325,692165
3676,2002-11-04,20850,1100,21750,21900,20325,692165
1286,2002-11-04,20850,1100,21750,21900,20325,692165
1246,2002-11-04,20850,1100,21750,21900,20325,692165
4876,2002-11-04,20850,1100,21750,21900,20325,692165
4906,2002-11-04,20850,1100,21750,21900,20325,692165
3846,2002-11-04,20850,1100,21750,21900,20325,692165
3646,2002-11-04,20850,1100,21750,21900,20325,692165
3786,2002-11-04,20850,1100,21750,21900,20325,692165
1316,2002-11-04,20850,1100,21750,21900,20325,692165
206,2002-11-04,20850,1100,21750,21900,20325,692165
3836,2002-11-04,20850,1100,21750,21900,20325,692165
1276,2002-11-04,20850,1100,21750,21900,20325,692165
3796,2002-11-04,20850,1100,21750,21900,20325,692165
3776,2002-11-04,20850,1100,21750,21900,20325,692165
1306,2002-11-04,20850,1100,21750,21900,20325,692165
4916,2002-11-04,20850,1100,21750,21900,20325,692165
3806,2002-11-04,20850,1100,21750,21900,20325,692165
1296,2002-11-04,20850,1100,21750,21900,20325,692165
3826,2002-11-04,20850,1100,21750,21900,20325,692165
196,2002-11-04,20850,1100,21750,21900,20325,692165
4666,2002-11-04,20850,1100,21750,21900,20325,692165
4896,2002-11-04,20850,1100,21750,21900,20325,692165
1326,2002-11-04,20850,1100,21750,21900,20325,692165
3726,2002-11-04,20850,1100,21750,21900,20325,692165
3746,2002-11-04,20850,1100,21750,21900,20325,692165
1366,2002-11-04,20850,1100,21750,21900,20325,692165
166,2002-11-04,20850,1100,21750,21900,20325,692165
3736,2002-11-04,20850,1100,21750,21900,20325,692165
3816,2002-11-04,20850,1100,21750,21900,20325,692165
1356,2002-11-04,20850,1100,21750,21900,20325,692165
3866,2002-11-04,20850,1100,21750,21900,20325,692165
4926,2002-11-04,20850,1100,21750,21900,20325,692165
1346,2002-11-04,20850,1100,21750,21900,20325,692165
1266,2002-11-04,20850,1100,21750,21900,20325,692165
1256,2002-11-04,20850,1100,21750,21900,20325,692165
3856,2002-11-04,20850,1100,21750,21900,20325,692165
4886,2002-11-04,20850,1100,21750,21900,20325,692165
3756,2002-11-04,20850,1100,21750,21900,20325,692165
1336,2002-11-04,20850,1100,21750,21900,20325,692165
176,2002-11-04,20850,1100,21750,21900,20325,692165
3766,2002-11-04,20850,1100,21750,21900,20325,692165
186,2002-11-04,20850,1100,21750,21900,20325,692165
526,2002-11-04,20850,1100,21750,21900,20325,692165
136,2002-11-04,20850,1100,21750,21900,20325,692165
1436,2002-11-04,20850,1100,21750,21900,20325,692165
3356,2002-11-04,20850,1100,21750,21900,20325,692165
36,2002-11-04,20850,1100,21750,21900,20325,692165
3366,2002-11-04,20850,1100,21750,21900,20325,692165
1666,2002-11-04,20850,1100,21750,21900,20325,692165
3376,2002-11-04,20850,1100,21750,21900,20325,692165
1656,2002-11-04,20850,1100,21750,21900,20325,692165
4736,2002-11-04,20850,1100,21750,21900,20325,692165
3386,2002-11-04,20850,1100,21750,21900,20325,692165
1646,2002-11-04,20850,1100,21750,21900,20325,692165
46,2002-11-04,20850,1100,21750,21900,20325,692165
3396,2002-11-04,20850,1100,21750,21900,20325,692165
1636,2002-11-04,20850,1100,21750,21900,20325,692165
3406,2002-11-04,20850,1100,21750,21900,20325,692165
4746,2002-11-04,20850,1100,21750,21900,20325,692165
1626,2002-11-04,20850,1100,21750,21900,20325,692165
3416,2002-11-04,20850,1100,21750,21900,20325,692165
56,2002-11-04,20850,1100,21750,21900,20325,692165
3426,2002-11-04,20850,1100,21750,21900,20325,692165
1616,2002-11-04,20850,1100,21750,21900,20325,692165
4756,2002-11-04,20850,1100,21750,21900,20325,692165
3436,2002-11-04,20850,1100,21750,21900,20325,692165
1606,2002-11-04,20850,1100,21750,21900,20325,692165
3446,2002-11-04,20850,1100,21750,21900,20325,692165
4726,2002-11-04,20850,1100,21750,21900,20325,692165
1676,2002-11-04,20850,1100,21750,21900,20325,692165
3346,2002-11-04,20850,1100,21750,21900,20325,692165
3296,2002-11-04,20850,1100,21750,21900,20325,692165
1756,2002-11-04,20850,1100,21750,21900,20325,692165
3266,2002-11-04,20850,1100,21750,21900,20325,692165
1746,2002-11-04,20850,1100,21750,21900,20325,692165
4696,2002-11-04,20850,1100,21750,21900,20325,692165
3276,2002-11-04,20850,1100,21750,21900,20325,692165
1736,2002-11-04,20850,1100,21750,21900,20325,692165
6,2002-11-04,20850,1100,21750,21900,20325,692165
3286,2002-11-04,20850,1100,21750,21900,20325,692165
4706,2002-11-04,20850,1100,21750,21900,20325,692165
1726,2002-11-04,20850,1100,21750,21900,20325,692165
16,2002-11-04,20850,1100,21750,21900,20325,692165
1686,2002-11-04,20850,1100,21750,21900,20325,692165
3306,2002-11-04,20850,1100,21750,21900,20325,692165
1716,2002-11-04,20850,1100,21750,21900,20325,692165
4686,2002-11-04,20850,1100,21750,21900,20325,692165
3316,2002-11-04,20850,1100,21750,21900,20325,692165
1706,2002-11-04,20850,1100,21750,21900,20325,692165
3326,2002-11-04,20850,1100,21750,21900,20325,692165
4716,2002-11-04,20850,1100,21750,21900,20325,692165
1696,2002-11-04,20850,1100,21750,21900,20325,692165
26,2002-11-04,20850,1100,21750,21900,20325,692165
3336,2002-11-04,20850,1100,21750,21900,20325,692165
1596,2002-11-04,20850,1100,21750,21900,20325,692165
4766,2002-11-04,20850,1100,21750,21900,20325,692165
3456,2002-11-04,20850,1100,21750,21900,20325,692165
1476,2002-11-04,20850,1100,21750,21900,20325,692165
1506,2002-11-04,20850,1100,21750,21900,20325,692165
4676,2002-11-04,20850,1100,21750,21900,20325,692165
3566,2002-11-04,20850,1100,21750,21900,20325,692165
1496,2002-11-04,20850,1100,21750,21900,20325,692165
3576,2002-11-04,20850,1100,21750,21900,20325,692165
1486,2002-11-04,20850,1100,21750,21900,20325,692165
4816,2002-11-04,20850,1100,21750,21900,20325,692165
1206,2002-11-04,20850,1100,21750,21900,20325,692165
3586,2002-11-04,20850,1100,21750,21900,20325,692165
116,2002-11-04,20850,1100,21750,21900,20325,692165
3596,2002-11-04,20850,1100,21750,21900,20325,692165
106,2002-11-04,20850,1100,21750,21900,20325,692165
3606,2002-11-04,20850,1100,21750,21900,20325,692165
1466,2002-11-04,20850,1100,21750,21900,20325,692165
3616,2002-11-04,20850,1100,21750,21900,20325,692165
1456,2002-11-04,20850,1100,21750,21900,20325,692165
4826,2002-11-04,20850,1100,21750,21900,20325,692165
126,2002-11-04,20850,1100,21750,21900,20325,692165
3626,2002-11-04,20850,1100,21750,21900,20325,692165
1446,2002-11-04,20850,1100,21750,21900,20325,692165
3636,2002-11-04,20850,1100,21750,21900,20325,692165
4836,2002-11-04,20850,1100,21750,21900,20325,692165
3556,2002-11-04,20850,1100,21750,21900,20325,692165
1516,2002-11-04,20850,1100,21750,21900,20325,692165
1586,2002-11-04,20850,1100,21750,21900,20325,692165
1556,2002-11-04,20850,1100,21750,21900,20325,692165
66,2002-11-04,20850,1100,21750,21900,20325,692165
3466,2002-11-04,20850,1100,21750,21900,20325,692165
4776,2002-11-04,20850,1100,21750,21900,20325,692165
1576,2002-11-04,20850,1100,21750,21900,20325,692165
3476,2002-11-04,20850,1100,21750,21900,20325,692165
76,2002-11-04,20850,1100,21750,21900,20325,692165
3486,2002-11-04,20850,1100,21750,21900,20325,692165
1566,2002-11-04,20850,1100,21750,21900,20325,692165
4786,2002-11-04,20850,1100,21750,21900,20325,692165
3496,2002-11-04,20850,1100,21750,21900,20325,692165
86,2002-11-04,20850,1100,21750,21900,20325,692165
3546,2002-11-04,20850,1100,21750,21900,20325,692165
3506,2002-11-04,20850,1100,21750,21900,20325,692165
1546,2002-11-04,20850,1100,21750,21900,20325,692165
3516,2002-11-04,20850,1100,21750,21900,20325,692165
1536,2002-11-04,20850,1100,21750,21900,20325,692165
4796,2002-11-04,20850,1100,21750,21900,20325,692165
3526,2002-11-04,20850,1100,21750,21900,20325,692165
96,2002-11-04,20850,1100,21750,21900,20325,692165
1526,2002-11-04,20850,1100,21750,21900,20325,692165
3536,2002-11-04,20850,1100,21750,21900,20325,692165
4806,2002-11-04,20850,1100,21750,21900,20325,692165
3916,2002-11-04,20850,1100,21750,21900,20325,692165
4976,2002-11-04,20850,1100,21750,21900,20325,692165
236,2002-11-04,20850,1100,21750,21900,20325,692165
4426,2002-11-04,20850,1100,21750,21900,20325,692165
4436,2002-11-04,20850,1100,21750,21900,20325,692165
5156,2002-11-04,20850,1100,21750,21900,20325,692165
4446,2002-11-04,20850,1100,21750,21900,20325,692165
426,2002-11-04,20850,1100,21750,21900,20325,692165
766,2002-11-04,20850,1100,21750,21900,20325,692165
4456,2002-11-04,20850,1100,21750,21900,20325,692165
756,2002-11-04,20850,1100,21750,21900,20325,692165
4466,2002-11-04,20850,1100,21750,21900,20325,692165
746,2002-11-04,20850,1100,21750,21900,20325,692165
5166,2002-11-04,20850,1100,21750,21900,20325,692165
436,2002-11-04,20850,1100,21750,21900,20325,692165
4476,2002-11-04,20850,1100,21750,21900,20325,692165
736,2002-11-04,20850,1100,21750,21900,20325,692165
4486,2002-11-04,20850,1100,21750,21900,20325,692165
5176,2002-11-04,20850,1100,21750,21900,20325,692165
726,2002-11-04,20850,1100,21750,21900,20325,692165
4496,2002-11-04,20850,1100,21750,21900,20325,692165
446,2002-11-04,20850,1100,21750,21900,20325,692165
4506,2002-11-04,20850,1100,21750,21900,20325,692165
716,2002-11-04,20850,1100,21750,21900,20325,692165
5186,2002-11-04,20850,1100,21750,21900,20325,692165
4516,2002-11-04,20850,1100,21750,21900,20325,692165
706,2002-11-04,20850,1100,21750,21900,20325,692165
776,2002-11-04,20850,1100,21750,21900,20325,692165
416,2002-11-04,20850,1100,21750,21900,20325,692165
3926,2002-11-04,20850,1100,21750,21900,20325,692165
786,2002-11-04,20850,1100,21750,21900,20325,692165
4336,2002-11-04,20850,1100,21750,21900,20325,692165
856,2002-11-04,20850,1100,21750,21900,20325,692165
386,2002-11-04,20850,1100,21750,21900,20325,692165
4346,2002-11-04,20850,1100,21750,21900,20325,692165
5116,2002-11-04,20850,1100,21750,21900,20325,692165
846,2002-11-04,20850,1100,21750,21900,20325,692165
4356,2002-11-04,20850,1100,21750,21900,20325,692165
836,2002-11-04,20850,1100,21750,21900,20325,692165
4366,2002-11-04,20850,1100,21750,21900,20325,692165
396,2002-11-04,20850,1100,21750,21900,20325,692165
826,2002-11-04,20850,1100,21750,21900,20325,692165
5126,2002-11-04,20850,1100,21750,21900,20325,692165
4376,2002-11-04,20850,1100,21750,21900,20325,692165
4386,2002-11-04,20850,1100,21750,21900,20325,692165
816,2002-11-04,20850,1100,21750,21900,20325,692165
5136,2002-11-04,20850,1100,21750,21900,20325,692165
4396,2002-11-04,20850,1100,21750,21900,20325,692165
806,2002-11-04,20850,1100,21750,21900,20325,692165
